"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"11/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"1200";"27,7";"";"";"61,0";"";"";"19,5";"";"";"1012,0";"";"";"3,3";"177,0";"";"";"0,0"
"11/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"1400";"29,2";"30,3";"27,8";"57,0";"63,0";"52,0";"19,7";"20,9";"18,5";"1012,0";"1012,2";"1012,0";"3,0";"169,0";"7,3";"";"0,0"
"11/06/2024";"1500";"30,0";"30,1";"28,9";"57,0";"60,0";"55,0";"20,6";"21,3";"19,3";"1011,6";"1012,0";"1011,6";"2,3";"162,0";"7,6";"";"0,0"
"11/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/06/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/06/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
